Id,Type,Time (s),Train_Error,Validation_Error,Learning_Rate,N_estimators,Max_Depth
6.0,2.0,94.60054798700003,0.51,0.51,0.09,100.0,6.0
5.0,2.0,67.08917298700544,0.52,0.52,0.09,100.0,5.0
4.0,2.0,54.57714378699893,0.54,0.54,0.09,100.0,4.0
3.0,2.0,42.42243130099814,0.55,0.55,0.09,100.0,3.0
2.0,2.0,33.5615991819941,0.56,0.56,0.09,100.0,2.0
1.0,2.0,25.132250924994878,0.58,0.58,0.09,100.0,1.0
6.0,1.0,5.37253387200326,0.59,0.59,0.09,6.0,6.0
5.0,1.0,3.99287522600207,0.6,0.6,0.09,5.0,5.0
4.0,1.0,2.668511262003449,0.62,0.62,0.09,4.0,4.0
3.0,1.0,1.575685480995162,0.64,0.64,0.09,3.0,3.0
2.0,1.0,1.014408581002499,0.65,0.65,0.09,2.0,2.0
1.0,1.0,0.6572083220016793,0.67,0.67,0.09,1.0,1.0
